Time,Open,High,Low,Close,Vol
20250409T093500,0.962,0.962,0.917,0.954,13994571
20250409T094000,0.954,0.954,0.944,0.950,4412886
20250409T094500,0.950,0.953,0.946,0.952,3426095
20250409T095000,0.952,0.952,0.948,0.949,1525836
20250409T095500,0.949,0.951,0.945,0.949,1899840
20250409T100000,0.949,0.949,0.946,0.949,328302
20250409T100500,0.951,0.954,0.951,0.954,1651449
20250409T101000,0.955,0.955,0.954,0.954,574010
20250409T101500,0.954,0.958,0.954,0.958,941913
20250409T102000,0.958,0.962,0.958,0.962,955654
20250409T102500,0.961,0.966,0.957,0.966,2102105
20250409T103000,0.965,0.965,0.964,0.964,158000
20250409T103500,0.962,0.962,0.961,0.961,87500
20250409T104000,0.962,0.962,0.959,0.960,1069177
20250409T104500,0.959,0.960,0.959,0.959,23100
20250409T105000,0.960,0.962,0.960,0.962,153500
20250409T105500,0.962,0.964,0.961,0.964,75804
20250409T110000,0.964,0.965,0.963,0.965,525976
20250409T110500,0.965,0.966,0.963,0.965,739617
20250409T111000,0.965,0.965,0.962,0.962,90501
20250409T111500,0.962,0.963,0.960,0.961,236243
20250409T112000,0.961,0.964,0.961,0.964,166204
20250409T112500,0.964,0.966,0.963,0.966,287320
20250409T113000,0.966,0.971,0.966,0.971,10626918
20250409T130500,0.972,0.975,0.964,0.966,1189900
20250409T131000,0.966,0.966,0.966,0.966,81500
20250409T131500,0.966,0.968,0.965,0.966,1165395
20250409T132000,0.966,0.970,0.966,0.970,72215
20250409T132500,0.970,0.972,0.970,0.970,206800
20250409T133000,0.971,0.971,0.969,0.970,75801
20250409T133500,0.970,0.970,0.970,0.970,146900
20250409T134000,0.970,0.973,0.970,0.973,1187409
20250409T134500,0.974,0.976,0.973,0.975,1749045
20250409T135000,0.975,0.975,0.972,0.974,286800
20250409T135500,0.974,0.974,0.973,0.973,87602
20250409T140000,0.973,0.974,0.973,0.973,232700
20250409T140500,0.973,0.973,0.971,0.972,93313
20250409T141000,0.972,0.972,0.972,0.972,140901
20250409T141500,0.972,0.972,0.971,0.972,1169646
20250409T142000,0.972,0.975,0.972,0.975,727732
20250409T142500,0.975,0.975,0.972,0.975,899201
20250409T143000,0.974,0.974,0.973,0.973,311300
20250409T143500,0.974,0.974,0.973,0.974,385100
20250409T144000,0.974,0.974,0.973,0.974,248400
20250409T144500,0.974,0.974,0.971,0.973,1051400
20250409T145000,0.973,0.973,0.972,0.973,211106
20250409T145500,0.973,0.974,0.970,0.974,375912
20250409T150000,0.973,0.973,0.971,0.971,169799
20250410T093500,0.973,0.986,0.973,0.979,1336366
20250410T094000,0.978,0.983,0.977,0.982,1059649
20250410T094500,0.981,0.982,0.981,0.982,734268
20250410T095000,0.982,0.982,0.981,0.982,1226653
20250410T095500,0.982,0.985,0.982,0.985,1205306
20250410T100000,0.986,0.988,0.985,0.988,1255968
20250410T100500,0.988,0.989,0.986,0.987,766210
20250410T101000,0.987,0.987,0.986,0.987,523806
20250410T101500,0.987,0.988,0.987,0.987,681025
20250410T102000,0.987,0.988,0.987,0.988,884135
20250410T102500,0.988,0.988,0.987,0.988,326000
20250410T103000,0.988,0.988,0.987,0.988,1431328
20250410T103500,0.987,0.988,0.987,0.987,144510
20250410T104000,0.987,0.988,0.987,0.987,1636403
20250410T104500,0.988,0.988,0.986,0.987,40500
20250410T105000,0.986,0.986,0.985,0.985,162220
20250410T105500,0.985,0.986,0.985,0.986,1079800
20250410T110000,0.986,0.986,0.986,0.986,30200
20250410T110500,0.985,0.985,0.984,0.985,1495686
20250410T111000,0.985,0.986,0.985,0.985,517132
20250410T111500,0.985,0.986,0.985,0.985,105400
20250410T112000,0.984,0.985,0.984,0.984,160068
20250410T112500,0.985,0.985,0.984,0.984,54000
20250410T113000,0.984,0.984,0.983,0.983,193419
20250410T130500,0.984,0.984,0.983,0.983,71502
20250410T131000,0.982,0.984,0.982,0.984,1077235
20250410T131500,0.984,0.986,0.984,0.985,552401
20250410T132000,0.986,0.986,0.986,0.986,95008
20250410T132500,0.986,0.987,0.986,0.987,28395
20250410T133000,0.987,0.987,0.986,0.986,15300
20250410T133500,0.986,0.988,0.986,0.987,1053200
20250410T134000,0.987,0.989,0.987,0.989,2703424
20250410T134500,0.988,0.990,0.988,0.990,661121
20250410T135000,0.989,0.989,0.988,0.988,258005
20250410T135500,0.989,0.989,0.989,0.989,50500
20250410T140000,0.989,0.989,0.988,0.988,47500
20250410T140500,0.987,0.988,0.987,0.987,44400
20250410T141000,0.987,0.988,0.987,0.988,146521
20250410T142000,0.989,0.989,0.988,0.989,657200
20250410T142500,0.989,0.989,0.988,0.988,185902
20250410T143000,0.987,0.988,0.987,0.988,526029
20250410T143500,0.989,0.989,0.988,0.988,269007
20250410T144000,0.988,0.989,0.988,0.988,219500
20250410T144500,0.988,0.988,0.986,0.986,548106
20250410T145000,0.985,0.985,0.984,0.984,907600
20250410T145500,0.983,0.985,0.983,0.984,125621
20250410T150000,0.984,0.984,0.982,0.982,590779
20250411T093500,0.985,0.985,0.983,0.984,1988474
20250411T094000,0.984,0.985,0.983,0.984,1082509
20250411T094500,0.984,0.984,0.982,0.983,300123
20250411T095000,0.983,0.984,0.982,0.983,1221514
20250411T095500,0.984,0.985,0.983,0.985,2829500
20250411T100000,0.985,0.985,0.984,0.985,2265700
20250411T100500,0.985,0.985,0.983,0.983,607201
20250411T101000,0.983,0.984,0.983,0.984,2224100
20250411T101500,0.983,0.983,0.983,0.983,845433
20250411T102000,0.983,0.983,0.983,0.983,460112
20250411T102500,0.984,0.984,0.983,0.983,162100
20250411T103000,0.983,0.984,0.983,0.984,159602
20250411T103500,0.984,0.985,0.984,0.984,1434298
20250411T104000,0.983,0.983,0.983,0.983,1907705
20250411T104500,0.983,0.983,0.983,0.983,200015
20250411T105000,0.983,0.984,0.983,0.983,3084600
20250411T105500,0.984,0.984,0.983,0.983,1588900
20250411T110000,0.983,0.984,0.982,0.982,1196834
20250411T110500,0.983,0.983,0.982,0.982,1212010
20250411T111000,0.982,0.983,0.982,0.982,684706
20250411T111500,0.982,0.983,0.982,0.983,765700
20250411T112000,0.982,0.983,0.982,0.982,3804291
20250411T112500,0.982,0.982,0.982,0.982,2553500
20250411T113000,0.983,0.983,0.983,0.983,10400
20250411T130500,0.982,0.983,0.982,0.983,247000
20250411T131000,0.983,0.983,0.982,0.983,73604
20250411T131500,0.983,0.983,0.982,0.982,314509
20250411T132000,0.982,0.982,0.982,0.982,136700
20250411T132500,0.982,0.982,0.981,0.982,24300
20250411T133000,0.982,0.982,0.982,0.982,569107
20250411T133500,0.982,0.983,0.982,0.983,127600
20250411T134000,0.983,0.983,0.982,0.982,386702
20250411T134500,0.983,0.984,0.983,0.984,472248
20250411T135000,0.985,0.985,0.984,0.984,81200
20250411T135500,0.985,0.985,0.984,0.985,236508
20250411T140000,0.984,0.984,0.984,0.984,131101
20250411T140500,0.985,0.985,0.984,0.984,149401
20250411T141000,0.985,0.986,0.984,0.986,528604
20250411T141500,0.986,0.986,0.986,0.986,5000
20250411T142000,0.986,0.986,0.986,0.986,205800
20250411T142500,0.986,0.986,0.985,0.985,406224
20250411T143000,0.985,0.986,0.985,0.985,486076
20250411T143500,0.985,0.985,0.984,0.985,36902
20250411T144000,0.984,0.984,0.984,0.984,13100
20250411T144500,0.984,0.984,0.982,0.983,301598
20250411T145000,0.983,0.983,0.982,0.982,404101
20250411T145500,0.983,0.984,0.983,0.984,46300
20250411T150000,0.984,0.986,0.984,0.986,1957362
20250414T093500,0.988,0.993,0.988,0.991,2089621
20250414T094000,0.991,0.991,0.990,0.991,7040100
20250414T094500,0.991,0.992,0.990,0.990,2453632
20250414T095000,0.991,0.991,0.990,0.990,721019
20250414T095500,0.991,0.991,0.990,0.991,786389
20250414T100000,0.991,0.992,0.991,0.991,1650004
20250414T100500,0.992,0.992,0.990,0.992,695342
20250414T101000,0.992,0.992,0.992,0.992,100
20250414T101500,0.991,0.992,0.991,0.991,26500
20250414T102000,0.991,0.992,0.991,0.992,159521
20250414T102500,0.991,0.991,0.991,0.991,11200
20250414T103000,0.991,0.991,0.990,0.990,60400
20250414T103500,0.991,0.991,0.991,0.991,50000
20250414T104000,0.992,0.992,0.992,0.992,140000
20250414T104500,0.992,0.992,0.991,0.992,191000
20250414T105000,0.992,0.992,0.992,0.992,14700
20250414T105500,0.991,0.992,0.991,0.992,13300
20250414T110000,0.992,0.993,0.992,0.993,17002
20250414T110500,0.993,0.993,0.993,0.993,8000
20250414T111000,0.993,0.993,0.992,0.992,85600
20250414T111500,0.993,0.993,0.991,0.992,68601
20250414T112000,0.992,0.993,0.992,0.993,97205
20250414T112500,0.993,0.993,0.992,0.992,135801
20250414T113000,0.992,0.993,0.992,0.993,162200
20250414T130500,0.992,0.993,0.992,0.992,145694
20250414T131000,0.991,0.992,0.991,0.992,21600
20250414T131500,0.991,0.991,0.990,0.990,118923
20250414T132000,0.992,0.992,0.991,0.991,224000
20250414T132500,0.991,0.991,0.991,0.991,181004
20250414T133000,0.991,0.991,0.990,0.991,30101
20250414T133500,0.991,0.991,0.991,0.991,59500
20250414T134000,0.991,0.991,0.991,0.991,134003
20250414T134500,0.991,0.992,0.991,0.992,35000
20250414T135000,0.992,0.992,0.992,0.992,65500
20250414T135500,0.992,0.992,0.992,0.992,100900
20250414T140000,0.991,0.992,0.991,0.992,13202
20250414T140500,0.992,0.992,0.991,0.991,296100
20250414T141000,0.992,0.992,0.991,0.991,155104
20250414T141500,0.991,0.991,0.991,0.991,320004
20250414T142000,0.991,0.992,0.991,0.992,65000
20250414T142500,0.991,0.991,0.991,0.991,10000
20250414T143000,0.992,0.992,0.991,0.991,125003
20250414T143500,0.992,0.992,0.992,0.992,125700
20250414T144000,0.992,0.992,0.991,0.991,336904
20250414T144500,0.992,0.992,0.991,0.991,579313
20250414T145000,0.992,0.992,0.992,0.992,1500
20250414T145500,0.992,0.992,0.991,0.991,31500
20250414T150000,0.992,0.992,0.991,0.992,179200
20250415T093500,0.992,0.992,0.988,0.988,685200
20250415T094000,0.989,0.990,0.988,0.990,498400
20250415T094500,0.990,0.990,0.989,0.990,112700
20250415T095000,0.989,0.990,0.989,0.990,58801
20250415T095500,0.989,0.990,0.988,0.989,66000
20250415T100000,0.988,0.988,0.988,0.988,283800
20250415T100500,0.988,0.989,0.988,0.988,169404
20250415T101000,0.988,0.990,0.988,0.990,291136
20250415T101500,0.989,0.991,0.989,0.991,373900
20250415T102000,0.990,0.991,0.990,0.991,268400
20250415T102500,0.991,0.991,0.990,0.991,142306
20250415T103000,0.991,0.992,0.991,0.992,515600
20250415T103500,0.992,0.992,0.992,0.992,85700
20250415T104000,0.991,0.992,0.991,0.992,41000
20250415T104500,0.991,0.992,0.991,0.991,173400
20250415T105000,0.992,0.992,0.992,0.992,229600
20250415T105500,0.991,0.991,0.991,0.991,1500
20250415T110500,0.991,0.991,0.991,0.991,1000
20250415T111000,0.992,0.993,0.992,0.992,47600
20250415T111500,0.993,0.993,0.993,0.993,15500
20250415T112000,0.993,0.993,0.992,0.992,2900
20250415T113000,0.992,0.992,0.992,0.992,10800
20250415T130500,0.992,0.994,0.992,0.994,1770926
20250415T131000,0.994,0.994,0.994,0.994,53900
20250415T131500,0.993,0.993,0.993,0.993,5800
20250415T132000,0.993,0.993,0.991,0.993,24200
20250415T132500,0.991,0.992,0.991,0.992,522400
20250415T133000,0.991,0.992,0.991,0.992,101000
20250415T133500,0.992,0.993,0.992,0.993,130409
20250415T134000,0.993,0.994,0.993,0.994,1240432
20250415T134500,0.994,0.994,0.992,0.993,81000
20250415T135000,0.993,0.994,0.992,0.992,1688301
20250415T140000,0.993,0.994,0.993,0.993,216702
20250415T140500,0.994,0.994,0.994,0.994,64000
20250415T141000,0.994,0.994,0.993,0.994,20100
20250415T141500,0.994,0.994,0.994,0.994,800
20250415T142000,0.994,0.994,0.993,0.994,169210
20250415T142500,0.994,0.994,0.993,0.994,111900
20250415T143000,0.993,0.994,0.992,0.993,1446500
20250415T143500,0.992,0.993,0.992,0.992,186830
20250415T144000,0.992,0.994,0.992,0.994,50500
20250415T144500,0.994,0.995,0.994,0.995,5799492
20250415T145000,0.996,0.996,0.995,0.996,57600
20250415T145500,0.996,0.996,0.996,0.996,2340403
20250415T150000,0.997,0.997,0.996,0.996,749697
20250416T093500,0.996,0.996,0.994,0.995,289404
20250416T094000,0.996,0.997,0.996,0.997,760436
20250416T094500,0.997,0.998,0.997,0.998,2006228
20250416T095000,0.997,0.998,0.997,0.997,612504
20250416T095500,0.996,0.996,0.995,0.995,381600
20250416T100000,0.996,0.996,0.995,0.996,798119
20250416T100500,0.996,0.996,0.995,0.995,335481
20250416T101000,0.996,0.996,0.994,0.995,1276409
20250416T101500,0.995,0.996,0.995,0.996,49000
20250416T102000,0.995,0.996,0.994,0.995,159500
20250416T102500,0.994,0.994,0.992,0.992,418600
20250416T103000,0.992,0.992,0.992,0.992,39400
20250416T103500,0.993,0.993,0.993,0.993,17200
20250416T104000,0.993,0.994,0.993,0.994,241913
20250416T104500,0.994,0.994,0.993,0.993,16300
20250416T105000,0.994,0.994,0.994,0.994,414500
20250416T105500,0.994,0.994,0.994,0.994,25100
20250416T110000,0.994,0.994,0.993,0.993,479813
20250416T110500,0.993,0.993,0.993,0.993,36106
20250416T111000,0.993,0.993,0.992,0.992,5900
20250416T111500,0.994,0.994,0.994,0.994,17900
20250416T112000,0.993,0.993,0.993,0.993,2000
20250416T112500,0.993,0.993,0.992,0.992,26500
20250416T113000,0.992,0.993,0.992,0.992,226000
20250416T130500,0.991,0.993,0.991,0.992,2076801
20250416T131000,0.992,0.992,0.991,0.992,71203
20250416T131500,0.992,0.994,0.992,0.994,22400
20250416T132000,0.994,0.994,0.993,0.993,41900
20250416T132500,0.993,0.993,0.993,0.993,7400
20250416T133000,0.993,0.993,0.993,0.993,12701
20250416T133500,0.993,0.994,0.993,0.994,288308
20250416T134000,0.995,0.996,0.995,0.996,25300
20250416T134500,0.995,0.995,0.993,0.993,82700
20250416T135000,0.992,0.993,0.992,0.993,101904
20250416T135500,0.993,0.993,0.993,0.993,7100
20250416T140500,0.993,0.993,0.993,0.993,57900
20250416T141000,0.993,0.993,0.993,0.993,140102
20250416T141500,0.993,0.994,0.993,0.994,1217701
20250416T142000,0.995,0.995,0.994,0.994,45300
20250416T143000,0.995,0.995,0.995,0.995,7300
20250416T143500,0.994,0.995,0.994,0.995,159301
20250416T144000,0.994,0.994,0.994,0.994,140000
20250416T144500,0.994,0.996,0.994,0.996,655626
20250416T145000,0.996,0.997,0.996,0.997,893827
20250416T145500,0.997,0.998,0.996,0.998,1352158
20250416T150000,0.998,0.999,0.997,0.998,497981
20250417T093500,0.997,0.997,0.995,0.996,236403
20250417T094000,0.996,0.999,0.996,0.998,2924545
20250417T094500,0.998,0.999,0.998,0.998,307600
20250417T095000,0.999,0.999,0.998,0.998,1334500
20250417T095500,0.998,0.999,0.998,0.999,453600
20250417T100000,0.999,1.001,0.999,1.000,6084289
20250417T100500,1.001,1.003,1.001,1.001,15574553
20250417T101000,1.001,1.002,1.001,1.002,3164144
20250417T101500,1.002,1.003,1.001,1.002,7965251
20250417T102000,1.003,1.005,1.003,1.003,4008056
20250417T102500,1.003,1.005,1.003,1.003,2107448
20250417T103000,1.003,1.006,1.003,1.005,9188571
20250417T103500,1.005,1.005,1.003,1.003,2282091
20250417T104000,1.003,1.003,1.003,1.003,1214346
20250417T104500,1.003,1.003,1.003,1.003,63703
20250417T105000,1.003,1.003,1.003,1.003,200
20250417T105500,1.003,1.005,1.003,1.005,2293131
20250417T110000,1.005,1.005,1.003,1.005,9600
20250417T110500,1.005,1.005,1.005,1.005,114000
20250417T111000,1.003,1.003,1.003,1.003,250000
20250417T111500,1.003,1.005,1.003,1.005,321428
20250417T112000,1.003,1.005,1.003,1.005,402616
20250417T112500,1.003,1.005,1.003,1.005,32000
20250417T113000,1.003,1.006,1.003,1.005,9182145
20250417T130500,1.005,1.006,1.003,1.003,1252604
20250417T131000,1.003,1.005,1.003,1.005,1000
20250417T131500,1.003,1.003,1.003,1.003,320301
20250417T132000,1.003,1.003,1.003,1.003,824700
20250417T132500,1.003,1.005,1.003,1.005,264300
20250417T133000,1.003,1.003,1.003,1.003,263415
20250417T133500,1.005,1.005,1.003,1.003,204800
20250417T134000,1.003,1.003,1.003,1.003,43700
20250417T134500,1.003,1.005,1.003,1.005,158100
20250417T135000,1.003,1.003,1.003,1.003,200626
20250417T135500,1.005,1.005,1.005,1.005,2000
20250417T140000,1.003,1.005,1.003,1.005,24300
20250417T140500,1.005,1.005,1.003,1.003,451814
20250417T141000,1.003,1.003,1.003,1.003,340111
20250417T141500,1.003,1.005,1.003,1.005,2461801
