Time,Open,High,Low,Close,Vol
20260105093000,278.000,278.000,278.000,278.000,7486
20260105093100,279.600,288.880,277.990,286.300,14138
20260105093200,287.000,287.750,285.000,287.750,12025
20260105093300,287.990,291.000,287.990,290.610,4208
20260105093400,291.000,293.980,291.000,293.060,8170
20260105093500,293.060,294.140,293.000,293.710,7132
20260105093600,293.800,295.500,293.800,294.790,5596
20260105093700,294.850,296.880,294.720,296.030,4686
20260105093800,296.080,296.110,293.600,293.600,4382
20260105093900,293.540,293.540,290.800,290.800,3108
20260105094000,290.810,291.790,290.230,291.690,3492
20260105094100,291.850,292.500,291.260,292.360,3693
20260105094200,292.430,294.180,292.430,293.970,3585
20260105094300,293.970,294.350,293.790,293.920,2586
20260105094400,293.910,294.890,292.700,294.890,3443
20260105094500,295.160,298.000,295.000,297.740,2728
20260105094600,298.000,300.020,298.000,300.000,4695
20260105094700,300.050,302.800,300.050,302.700,2423
20260105094800,302.800,303.000,300.340,300.440,6280
20260105094900,300.440,303.400,300.440,303.340,2495
20260105095000,303.500,304.760,303.500,304.630,3910
20260105095100,304.710,305.380,303.880,304.410,3946
20260105095200,304.980,304.980,301.730,303.210,3829
20260105095300,303.210,306.000,303.210,305.980,3013
20260105095400,305.980,306.640,304.820,305.000,3797
20260105095500,304.980,304.980,301.680,302.400,2573
20260105095600,302.010,303.840,302.000,303.840,1976
20260105095700,303.520,304.400,303.360,303.360,2067
20260105095800,303.360,307.200,303.360,307.200,2725
20260105095900,307.040,307.800,307.040,307.480,2179
20260105100000,307.450,307.450,302.670,302.670,2706
20260105100100,302.040,304.800,302.010,304.780,1879
20260105100200,304.780,304.880,304.620,304.640,958
20260105100300,304.640,305.660,303.840,305.660,1378
20260105100400,305.730,306.580,305.310,306.580,1662
20260105100500,306.580,306.580,305.050,305.670,1281
20260105100600,305.800,306.460,305.460,306.000,1189
20260105100700,305.660,306.020,305.100,305.100,999
20260105100800,305.100,305.130,304.000,304.000,1030
20260105100900,303.910,304.430,303.910,304.290,889
20260105101000,304.280,304.280,303.000,303.000,623
20260105101100,303.000,303.050,302.600,302.800,966
20260105101200,302.800,303.430,302.720,303.000,845
20260105101300,303.060,303.060,301.080,301.280,1256
20260105101400,301.450,302.740,300.680,301.000,1105
20260105101500,300.450,300.450,299.610,300.010,1809
20260105101600,299.990,300.110,299.900,300.000,1247
20260105101700,300.000,302.100,300.000,301.770,1433
20260105101800,301.850,301.850,301.150,301.150,441
20260105101900,301.530,301.530,299.990,300.060,738
20260105102000,300.000,300.000,299.610,299.850,1236
20260105102100,299.630,300.680,299.620,300.680,720
20260105102200,300.780,300.850,300.340,300.350,480
20260105102300,300.360,300.360,299.840,299.900,778
20260105102400,299.900,299.900,299.310,299.640,604
20260105102500,299.680,301.000,299.680,301.000,1209
20260105102600,301.000,301.460,301.000,301.140,434
20260105102700,300.860,300.870,300.100,300.250,455
20260105102800,300.200,300.740,300.100,300.240,383
20260105102900,300.240,300.340,300.200,300.200,472
20260105103000,300.340,300.800,300.090,300.170,570
20260105103100,300.170,300.170,299.500,299.500,767
20260105103200,299.460,299.840,299.310,299.840,785
20260105103300,299.990,301.000,299.990,300.770,602
20260105103400,300.770,300.770,300.180,300.650,629
20260105103500,300.660,301.480,300.640,300.730,668
20260105103600,300.730,301.330,300.720,301.050,380
20260105103700,301.040,301.280,300.940,301.240,313
20260105103800,301.240,301.490,301.070,301.420,392
20260105103900,301.500,302.990,301.500,302.990,977
20260105104000,302.990,303.050,302.760,303.000,757
20260105104100,302.600,303.000,302.150,302.520,590
20260105104200,302.570,303.980,302.570,303.770,936
20260105104300,303.730,303.870,303.650,303.870,449
20260105104400,303.920,304.430,303.910,304.310,502
20260105104500,304.340,304.340,303.870,303.870,403
20260105104600,303.710,303.710,301.060,302.020,992
20260105104700,302.000,304.100,302.000,304.030,410
20260105104800,304.000,304.000,303.090,303.490,276
20260105104900,303.550,303.670,303.200,303.200,298
20260105105000,303.710,304.380,303.310,304.380,591
20260105105100,304.290,305.190,304.290,305.190,998
20260105105200,305.100,305.320,304.510,305.190,434
20260105105300,305.190,305.990,305.100,305.990,857
20260105105400,306.000,306.050,305.510,305.910,794
20260105105500,306.000,306.000,305.000,305.390,459
20260105105600,305.400,305.600,305.000,305.600,926
20260105105700,305.980,306.000,305.300,305.940,832
20260105105800,305.460,305.560,305.280,305.280,280
20260105105900,304.800,304.890,304.000,304.000,601
20260105110000,303.990,304.890,303.120,304.890,756
20260105110100,305.000,305.460,304.830,305.250,557
20260105110200,305.420,306.000,305.420,305.940,808
20260105110300,305.900,306.000,305.900,305.960,494
20260105110400,305.990,306.000,305.920,305.940,883
20260105110500,305.870,306.900,305.850,306.900,1313
20260105110600,306.730,307.780,306.730,307.780,1988
20260105110700,307.770,307.980,307.260,307.650,1581
20260105110800,307.650,308.000,307.640,307.860,1208
20260105110900,307.890,308.070,307.840,308.050,1157
20260105111000,308.060,308.100,306.880,307.280,733
20260105111100,307.120,308.360,307.120,308.360,816
20260105111200,308.390,308.880,308.390,308.880,527
20260105111300,308.880,309.970,308.870,309.970,1316
20260105111400,309.980,310.000,309.370,309.510,1217
20260105111500,309.510,310.580,309.510,310.580,1130
20260105111600,310.840,311.790,310.840,311.660,1604
20260105111700,311.060,312.700,311.060,312.500,1826
20260105111800,312.500,312.770,310.910,311.030,1632
