Time,Open,High,Low,Close,Vol
20260105T093100,63.530,63.530,62.100,62.160,42507
20260105T093200,62.100,62.100,61.560,61.680,52046
20260105T093300,61.740,61.940,61.680,61.750,44416
20260105T093400,61.720,61.720,61.000,61.040,64849
20260105T093500,61.290,62.380,61.290,61.910,27316
20260105T093600,62.140,62.140,61.320,61.350,52382
20260105T093700,61.540,61.940,61.350,61.630,40864
20260105T093800,61.630,61.660,61.510,61.650,12992
20260105T093900,61.570,61.880,61.570,61.610,9021
20260105T094000,61.740,61.970,61.500,61.970,58120
20260105T094100,62.170,62.490,62.170,62.430,12427
20260105T094200,62.280,62.390,62.000,62.260,9101
20260105T094300,62.100,62.100,62.010,62.090,7076
20260105T094400,62.010,62.010,62.000,62.000,7692
20260105T094500,61.980,62.080,61.900,62.080,16043
20260105T094600,62.000,62.080,62.000,62.080,11570
20260105T094700,62.100,62.100,62.080,62.080,6464
20260105T094800,62.100,62.140,62.020,62.020,3953
20260105T094900,62.110,62.110,61.900,62.090,15708
20260105T095000,62.050,62.050,61.990,61.990,4300
20260105T095100,61.960,62.000,61.700,61.700,20696
20260105T095200,61.700,61.820,61.700,61.800,9420
20260105T095300,61.800,61.800,61.800,61.800,5834
20260105T095400,61.920,61.920,61.760,61.760,6805
20260105T095500,61.770,61.770,61.500,61.500,43328
20260105T095600,61.500,61.600,61.400,61.400,11852
20260105T095700,61.400,61.410,61.350,61.360,22727
20260105T095800,61.450,61.500,61.350,61.490,40743
20260105T095900,61.450,61.490,61.270,61.270,22298
20260105T100000,61.230,61.270,61.230,61.230,12767
20260105T100100,61.280,61.460,61.280,61.440,1893
20260105T100200,61.440,61.450,61.320,61.450,8634
20260105T100300,61.450,61.450,61.450,61.450,1374
20260105T100400,61.450,61.490,61.400,61.490,5757
20260105T100500,61.690,61.690,61.680,61.680,1458
20260105T100600,61.770,61.800,61.690,61.690,11174
20260105T100700,61.660,61.690,61.660,61.690,6972
20260105T100800,61.800,61.800,61.510,61.600,10871
20260105T100900,61.500,61.530,61.500,61.530,14939
20260105T101000,61.510,61.540,61.510,61.540,3657
20260105T101100,61.540,61.570,61.500,61.500,5748
20260105T101200,61.490,61.500,61.490,61.500,12799
20260105T101300,61.400,61.480,61.300,61.340,36152
20260105T101400,61.300,61.690,61.300,61.690,14187
20260105T101500,61.680,61.690,61.530,61.680,8557
20260105T101600,61.680,61.680,61.650,61.650,2195
