Time,Open,High,Low,Close,Vol
20250113T093500,0.689,0.699,0.689,0.692,168100
20250113T094000,0.695,0.695,0.689,0.689,165800
20250113T094500,0.688,0.692,0.688,0.691,614900
20250113T095000,0.693,0.695,0.692,0.695,397400
20250113T095500,0.695,0.700,0.695,0.700,392300
20250113T100000,0.700,0.702,0.698,0.702,90100
20250113T100500,0.703,0.703,0.702,0.702,111300
20250113T101000,0.703,0.703,0.702,0.703,20300
20250113T101500,0.703,0.703,0.699,0.699,190500
20250113T102000,0.700,0.704,0.700,0.704,119800
20250113T102500,0.704,0.704,0.702,0.702,35500
20250113T103000,0.702,0.702,0.702,0.702,500
20250113T103500,0.703,0.703,0.703,0.703,4000
20250113T104000,0.703,0.703,0.700,0.700,11700
20250113T104500,0.700,0.700,0.700,0.700,5600
20250113T105000,0.704,0.707,0.704,0.705,53100
20250113T105500,0.707,0.708,0.706,0.706,92400
20250113T110000,0.705,0.705,0.703,0.703,16700
20250113T110500,0.703,0.703,0.703,0.703,5000
20250113T111000,0.703,0.703,0.703,0.703,5000
20250113T111500,0.703,0.703,0.702,0.702,71200
20250113T112000,0.702,0.702,0.702,0.702,10000
20250113T113000,0.703,0.703,0.701,0.701,2200
20250113T130500,0.701,0.701,0.700,0.700,600
20250113T131000,0.700,0.700,0.699,0.699,10900
20250113T131500,0.700,0.700,0.699,0.699,2000
20250113T132000,0.699,0.699,0.699,0.699,2400
20250113T134500,0.701,0.701,0.701,0.701,800
20250113T135500,0.701,0.701,0.701,0.701,600
20250113T140000,0.703,0.705,0.703,0.705,5100
20250113T140500,0.703,0.703,0.703,0.703,3400
20250113T141000,0.703,0.703,0.703,0.703,5000
20250113T141500,0.703,0.703,0.703,0.703,600
20250113T142000,0.702,0.702,0.702,0.702,2000
20250113T142500,0.702,0.702,0.702,0.702,2900
20250113T143000,0.704,0.704,0.702,0.702,3800
20250113T143500,0.702,0.703,0.701,0.701,171000
20250113T144000,0.702,0.702,0.700,0.700,11500
20250113T144500,0.700,0.700,0.700,0.700,204400
20250113T145000,0.700,0.703,0.700,0.701,4500
20250113T145500,0.701,0.703,0.701,0.701,183600
20250113T150000,0.701,0.701,0.701,0.701,5300
20250114T093500,0.708,0.714,0.708,0.708,62800
20250114T094000,0.710,0.711,0.708,0.711,231200
20250114T094500,0.711,0.714,0.710,0.714,70700
20250114T095000,0.715,0.717,0.714,0.717,247600
20250114T095500,0.716,0.720,0.716,0.720,116100
20250114T100000,0.719,0.722,0.719,0.721,260000
20250114T100500,0.721,0.722,0.721,0.721,27400
20250114T101000,0.721,0.721,0.717,0.717,681000
20250114T101500,0.718,0.721,0.718,0.721,124400
20250114T102000,0.721,0.725,0.720,0.724,1215200
20250114T102500,0.724,0.725,0.724,0.724,380300
20250114T103000,0.724,0.727,0.724,0.725,274200
20250114T103500,0.725,0.725,0.723,0.723,21400
20250114T104000,0.724,0.724,0.724,0.724,70900
20250114T104500,0.725,0.725,0.723,0.725,78100
20250114T105000,0.725,0.726,0.725,0.726,55100
