Time,Open,High,Low,Close,Vol
20260105093000,370.000,370.000,370.000,370.000,3513
20260105093100,370.010,370.500,368.190,369.630,7228
20260105093200,369.880,371.770,369.630,371.710,5305
20260105093300,371.400,372.550,371.400,371.550,5100
20260105093400,371.550,372.800,371.550,371.960,3604
20260105093500,371.910,372.340,371.820,371.820,2520
20260105093600,371.810,371.960,371.460,371.460,2147
20260105093700,371.280,371.720,371.280,371.300,1894
20260105093800,371.290,372.090,371.290,372.090,2010
20260105093900,372.100,372.280,371.720,372.270,2408
20260105094000,372.270,373.300,372.200,373.000,6248
20260105094100,373.110,373.170,373.000,373.150,2563
20260105094200,373.100,373.130,372.430,373.100,2521
20260105094300,373.090,373.090,372.400,372.430,1446
20260105094400,372.680,372.680,371.810,371.810,1398
20260105094500,371.760,372.080,371.610,372.050,1047
20260105094600,372.360,372.360,372.080,372.250,1010
20260105094700,372.340,372.640,372.340,372.400,1105
20260105094800,372.400,372.420,372.310,372.310,974
20260105094900,372.300,372.300,371.420,372.130,1334
20260105095000,372.130,372.180,371.540,372.180,1031
20260105095100,372.320,372.970,372.320,372.640,1681
20260105095200,372.600,372.600,372.200,372.360,1230
20260105095300,372.390,372.640,371.980,371.980,1455
20260105095400,372.000,372.300,371.630,372.180,1163
20260105095500,372.300,372.700,372.050,372.370,1559
20260105095600,372.560,372.750,372.400,372.550,1572
20260105095700,372.540,372.540,371.810,371.810,501
20260105095800,371.820,372.010,371.800,371.800,810
20260105095900,371.870,372.400,371.850,372.000,773
20260105100000,371.810,371.810,371.000,371.000,1125
20260105100100,371.100,371.990,371.100,371.730,1919
20260105100200,371.620,371.910,371.500,371.580,842
20260105100300,371.500,371.500,371.240,371.310,703
20260105100400,371.340,371.510,371.030,371.240,1884
20260105100500,371.180,371.180,370.570,370.570,2189
20260105100600,370.540,370.540,370.280,370.280,2467
20260105100700,370.200,370.200,369.850,370.020,3138
20260105100800,370.100,370.470,370.090,370.470,1182
20260105100900,370.520,370.540,370.340,370.370,1372
20260105101000,370.400,370.400,370.200,370.230,1568
20260105101100,370.200,370.420,370.180,370.380,1278
20260105101200,370.350,370.820,370.350,370.810,1256
20260105101300,370.770,371.450,370.000,370.000,2596
20260105101400,369.990,370.030,369.810,369.810,1528
20260105101500,369.790,369.790,369.500,369.610,1257
20260105101600,369.610,369.750,369.270,369.270,1785
20260105101700,369.240,370.000,369.230,369.930,1635
20260105101800,369.940,370.000,369.680,369.800,1517
20260105101900,369.780,370.080,369.750,370.010,1112
20260105102000,370.000,370.010,369.890,369.890,774
20260105102100,369.790,369.790,369.570,369.650,1080
20260105102200,369.850,370.160,369.800,370.140,1454
20260105102300,370.130,370.170,369.770,369.980,1937
20260105102400,370.480,370.480,370.080,370.200,1703
20260105102500,370.200,370.690,370.200,370.530,1245
20260105102600,370.520,370.610,370.480,370.600,1064
20260105102700,370.590,370.600,370.320,370.570,1156
20260105102800,370.620,371.160,370.590,371.150,1496
20260105102900,371.150,371.790,371.150,371.520,1662
20260105103000,371.780,371.980,371.560,371.920,1685
20260105103100,371.920,372.160,371.760,372.050,1947
20260105103200,371.890,371.940,371.780,371.940,985
20260105103300,371.990,372.400,371.990,372.140,2328
20260105103400,372.310,372.310,371.770,371.830,1501
20260105103500,371.800,371.800,371.500,371.550,929
20260105103600,371.580,371.870,371.230,371.400,957
20260105103700,371.250,371.320,371.020,371.230,868
20260105103800,371.300,372.000,371.250,371.990,1013
20260105103900,371.990,372.570,371.860,372.450,1662
20260105104000,372.450,372.800,372.430,372.650,1521
