Time,Open,High,Low,Close,Vol
20250113T093500,0.773,0.773,0.756,0.756,2100
20250113T094500,0.757,0.757,0.757,0.757,200000
20250113T095500,0.763,0.763,0.763,0.763,200200
20250113T102000,0.758,0.762,0.758,0.762,202200
20250113T105500,0.762,0.762,0.762,0.762,10000
20250113T110000,0.762,0.762,0.762,0.762,200000
20250113T110500,0.762,0.762,0.762,0.762,260000
20250113T113000,0.758,0.758,0.756,0.756,200300
20250113T132000,0.754,0.755,0.754,0.755,1860000
20250113T132500,0.756,0.756,0.756,0.756,600000
20250113T133000,0.755,0.755,0.755,0.755,200000
20250113T140000,0.755,0.755,0.755,0.755,2000
20250113T141500,0.755,0.755,0.755,0.755,100
20250113T142000,0.754,0.754,0.754,0.754,200
20250113T142500,0.754,0.754,0.754,0.754,4500
20250113T143000,0.755,0.755,0.755,0.755,100
20250113T144500,0.753,0.753,0.753,0.753,6800
20250113T145000,0.752,0.752,0.752,0.752,2600
20250113T145500,0.755,0.756,0.755,0.756,4600
20250114T100000,0.763,0.763,0.763,0.763,500
20250114T102500,0.768,0.768,0.768,0.768,700
20250114T103000,0.770,0.771,0.770,0.771,200500
20250114T110000,0.780,0.780,0.780,0.780,42600
20250114T111000,0.784,0.784,0.784,0.784,201100
20250114T130500,0.778,0.779,0.778,0.779,204700
20250114T131000,0.781,0.781,0.781,0.781,465700
20250114T131500,0.782,0.782,0.782,0.782,400000
20250114T132000,0.784,0.784,0.784,0.784,1060000
20250114T132500,0.784,0.784,0.784,0.784,1600000
20250114T133000,0.781,0.781,0.781,0.781,200200
20250114T142500,0.790,0.790,0.790,0.790,100000
20250114T143000,0.789,0.789,0.788,0.788,261100
20250114T145000,0.789,0.789,0.789,0.789,57300
20250114T145500,0.789,0.790,0.789,0.790,24100
20250115T093500,0.789,0.789,0.789,0.789,100000
20250115T094000,0.786,0.786,0.786,0.786,200000
20250115T094500,0.784,0.784,0.783,0.783,200400
20250115T095500,0.783,0.783,0.783,0.783,1800
20250115T100000,0.785,0.785,0.785,0.785,200000
20250115T102000,0.786,0.786,0.786,0.786,200000
20250115T105000,0.789,0.789,0.789,0.789,300
20250115T112000,0.786,0.786,0.786,0.786,42900
20250115T131000,0.784,0.784,0.784,0.784,3600
20250115T132000,0.785,0.785,0.785,0.785,59500
20250115T134000,0.783,0.783,0.783,0.783,2200
20250115T135000,0.784,0.784,0.784,0.784,20000
20250115T141000,0.783,0.783,0.783,0.783,200
20250115T142500,0.782,0.782,0.782,0.782,400200
20250115T143500,0.781,0.782,0.781,0.782,1400000
20250115T144000,0.781,0.781,0.781,0.781,600000
20250115T144500,0.780,0.780,0.780,0.780,400000
20250115T145000,0.781,0.781,0.781,0.781,800000
20250115T150000,0.782,0.782,0.782,0.782,200000
20250116T093500,0.789,0.789,0.789,0.789,400
20250116T094000,0.796,0.796,0.796,0.796,900
20250116T094500,0.796,0.796,0.796,0.796,100
20250116T095000,0.799,0.799,0.799,0.799,600
20250116T095500,0.789,0.789,0.789,0.789,100
20250116T100000,0.789,0.789,0.787,0.787,200700
20250116T103000,0.790,0.790,0.790,0.790,100
20250116T110000,0.784,0.784,0.784,0.784,4200
20250116T110500,0.782,0.782,0.782,0.782,30000
20250116T111000,0.782,0.782,0.782,0.782,2300
20250116T111500,0.781,0.781,0.781,0.781,200000
20250116T113000,0.782,0.782,0.782,0.782,400000
20250116T130500,0.780,0.780,0.780,0.780,200000
20250116T131000,0.780,0.780,0.780,0.780,200200
20250116T132500,0.779,0.779,0.779,0.779,1400
20250116T144500,0.784,0.784,0.784,0.784,800100
20250116T145000,0.784,0.784,0.784,0.784,200000
20250116T150000,0.785,0.785,0.785,0.785,3100
20250117T093500,0.804,0.804,0.779,0.779,6300
20250117T095000,0.782,0.782,0.782,0.782,6400
20250117T100000,0.782,0.782,0.782,0.782,100
20250117T100500,0.783,0.783,0.783,0.783,178900
20250117T102000,0.786,0.786,0.785,0.785,400000
20250117T110000,0.786,0.786,0.786,0.786,200000
20250117T112000,0.786,0.786,0.786,0.786,200000
20250117T113000,0.791,0.791,0.791,0.791,43500
20250117T130500,0.864,0.864,0.863,0.863,11100
20250117T131000,0.801,0.801,0.793,0.793,335800
20250117T131500,0.792,0.792,0.792,0.792,700
20250117T132000,0.799,0.799,0.799,0.799,200000
20250117T132500,0.799,0.800,0.798,0.800,4100
20250117T133000,0.801,0.802,0.801,0.802,46600
20250117T133500,0.800,0.800,0.800,0.800,1000
20250117T134000,0.800,0.800,0.800,0.800,1000
20250117T134500,0.797,0.797,0.797,0.797,79700
20250117T135000,0.797,0.797,0.796,0.796,200300
20250117T135500,0.796,0.796,0.796,0.796,100
20250117T140000,0.797,0.797,0.797,0.797,200000
20250117T140500,0.797,0.797,0.797,0.797,7000
20250117T143500,0.795,0.795,0.795,0.795,800100
20250117T144500,0.794,0.794,0.794,0.794,10000
20250117T145000,0.794,0.794,0.794,0.794,400000
20250117T145500,0.794,0.794,0.794,0.794,700
20250120T093500,0.795,0.804,0.795,0.804,273700
20250120T094000,0.800,0.802,0.800,0.802,8200
20250120T094500,0.800,0.800,0.800,0.800,4300
20250120T095000,0.800,0.800,0.800,0.800,12700
20250120T100000,0.804,0.804,0.804,0.804,13100
20250120T100500,0.806,0.807,0.806,0.807,109800
20250120T104500,0.803,0.803,0.803,0.803,20000
20250120T105000,0.804,0.804,0.804,0.804,10500
20250120T105500,0.802,0.803,0.802,0.803,206900
20250120T110500,0.798,0.798,0.798,0.798,2000
20250120T111000,0.800,0.800,0.800,0.800,400000
20250120T111500,0.800,0.800,0.799,0.800,2200000
20250120T112000,0.800,0.800,0.800,0.800,200000
20250120T130500,0.802,0.802,0.802,0.802,200
20250120T131000,0.799,0.799,0.799,0.799,100000
20250120T132000,0.803,0.803,0.803,0.803,100
20250120T141000,0.798,0.798,0.798,0.798,300
20250120T143000,0.799,0.799,0.799,0.799,1000
20250120T144000,0.797,0.797,0.797,0.797,400
20250120T144500,0.796,0.796,0.795,0.795,120100
20250121T093500,0.802,0.803,0.802,0.802,103100
20250121T094000,0.803,0.804,0.803,0.804,200500
20250121T094500,0.804,0.804,0.803,0.804,250200
20250121T095500,0.800,0.800,0.800,0.800,600
20250121T102500,0.799,0.799,0.799,0.799,700
20250121T104000,0.801,0.801,0.801,0.801,6600
20250121T111500,0.809,0.809,0.809,0.809,400
20250121T112000,0.810,0.810,0.810,0.810,22100
20250121T112500,0.813,0.816,0.813,0.816,178400
20250121T113000,0.816,0.816,0.816,0.816,200
20250121T130500,0.816,0.817,0.816,0.816,220600
20250121T131000,0.814,0.815,0.814,0.815,14300
20250121T132000,0.811,0.811,0.810,0.810,310100
20250121T134000,0.812,0.812,0.812,0.812,400
20250121T135500,0.809,0.809,0.809,0.809,7300
20250121T142000,0.812,0.812,0.811,0.811,4600
20250121T144500,0.811,0.811,0.811,0.811,200000
20250121T145000,0.812,0.812,0.812,0.812,400000
20250121T145500,0.812,0.812,0.812,0.812,2000400
20250122T093500,0.811,0.813,0.811,0.813,40300
20250122T094000,0.813,0.813,0.813,0.813,265200
20250122T094500,0.813,0.813,0.813,0.813,20000
20250122T095000,0.812,0.812,0.812,0.812,140000
20250122T095500,0.811,0.811,0.811,0.811,100000
20250122T100000,0.808,0.808,0.806,0.806,219400
20250122T100500,0.808,0.809,0.808,0.809,200200
20250122T102000,0.809,0.809,0.809,0.809,500
20250122T104000,0.810,0.811,0.810,0.811,10200
20250122T105500,0.814,0.814,0.814,0.814,14600
20250122T110000,0.816,0.816,0.816,0.816,100
20250122T110500,0.816,0.816,0.816,0.816,100
20250122T130500,0.813,0.813,0.813,0.813,30001
20250122T132000,0.813,0.813,0.813,0.813,400000
20250122T133000,0.810,0.810,0.810,0.810,60100
20250122T134000,0.811,0.811,0.811,0.811,200000
20250122T134500,0.812,0.812,0.812,0.812,200000
20250122T135000,0.813,0.814,0.813,0.814,400000
20250122T135500,0.813,0.813,0.813,0.813,800000
20250122T140500,0.814,0.814,0.814,0.814,8002
20250122T142500,0.811,0.811,0.811,0.811,800000
20250122T143500,0.810,0.810,0.810,0.810,200000
20250122T150000,0.812,0.812,0.812,0.812,1300
20250123T093500,0.820,0.820,0.816,0.816,800
20250123T094000,0.820,0.821,0.820,0.821,1300
20250123T095000,0.827,0.827,0.827,0.827,200000
20250123T095500,0.827,0.827,0.826,0.826,800
20250123T101000,0.818,0.818,0.818,0.818,200
20250123T101500,0.815,0.815,0.815,0.815,207400
20250123T102500,0.815,0.815,0.815,0.815,202100
20250123T111000,0.815,0.815,0.815,0.815,1400000
20250123T111500,0.813,0.813,0.812,0.812,600300
20250123T112500,0.811,0.812,0.811,0.812,400000
20250123T130500,0.813,0.814,0.813,0.814,601000
20250123T131000,0.815,0.815,0.815,0.815,200000
20250123T134000,0.808,0.808,0.806,0.806,8900
20250123T134500,0.806,0.806,0.806,0.806,100
20250123T140000,0.804,0.804,0.804,0.804,500
20250124T094500,0.806,0.806,0.806,0.806,400
20250124T095500,0.808,0.808,0.808,0.808,200100
20250124T101500,0.810,0.810,0.810,0.810,200000
20250124T102000,0.812,0.812,0.812,0.812,400
20250124T112500,0.819,0.819,0.819,0.819,1600
20250124T132500,0.820,0.820,0.820,0.820,20600
20250124T135500,0.818,0.818,0.818,0.818,200000
20250124T140000,0.817,0.818,0.817,0.818,1200000
20250124T140500,0.818,0.820,0.818,0.820,1400000
20250124T141000,0.820,0.820,0.820,0.820,200000
20250124T141500,0.820,0.820,0.820,0.820,800000
