Time,Open,High,Low,Close,Vol
20250113T093500,0.980,0.980,0.975,0.980,22600
20250113T094000,0.980,0.981,0.979,0.979,57100
20250113T094500,0.978,0.983,0.978,0.983,236500
20250113T095000,0.982,0.982,0.980,0.980,43900
20250113T095500,0.979,0.979,0.978,0.978,19100
20250113T100000,0.977,0.977,0.975,0.975,7100
20250113T100500,0.974,0.977,0.974,0.977,374600
20250113T101500,0.973,0.973,0.972,0.972,14100
20250113T102000,0.972,0.974,0.972,0.974,7600
20250113T102500,0.975,0.975,0.975,0.975,1000
20250113T103000,0.976,0.976,0.976,0.976,200
20250113T105000,0.980,0.980,0.980,0.980,320000
20250113T105500,0.981,0.981,0.980,0.980,1530300
20250113T110000,0.980,0.980,0.980,0.980,320000
20250113T110500,0.979,0.979,0.979,0.979,320000
20250113T111000,0.979,0.979,0.978,0.978,800000
20250113T111500,0.978,0.979,0.978,0.979,480000
20250113T112000,0.980,0.980,0.980,0.980,640000
20250113T112500,0.979,0.980,0.979,0.980,320000
20250113T113000,0.979,0.979,0.978,0.978,658800
20250113T130500,0.977,0.978,0.977,0.978,325000
20250113T131000,0.977,0.978,0.977,0.978,320000
20250113T132000,0.978,0.979,0.978,0.979,320000
20250113T132500,0.979,0.980,0.979,0.980,320000
20250113T133000,0.980,0.981,0.979,0.979,833100
20250113T133500,0.979,0.980,0.979,0.980,165900
20250113T134000,0.978,0.979,0.978,0.978,885000
20250113T134500,0.978,0.978,0.978,0.978,19600
20250113T135000,0.978,0.978,0.978,0.978,200
20250113T140000,0.980,0.980,0.980,0.980,320200
20250113T140500,0.981,0.981,0.980,0.980,641000
20250113T141000,0.978,0.979,0.978,0.979,320000
20250113T141500,0.979,0.979,0.979,0.979,28200
20250113T142000,0.979,0.979,0.979,0.979,160000
20250113T142500,0.979,0.980,0.979,0.980,480000
20250113T144000,0.980,0.980,0.980,0.980,344000
20250113T144500,0.979,0.980,0.979,0.980,183900
20250113T145000,0.981,0.981,0.981,0.981,20000
20250113T145500,0.980,0.980,0.980,0.980,200
20250113T150000,0.984,0.984,0.984,0.984,100
20250114T093500,0.978,0.987,0.978,0.987,1100
20250114T094000,0.985,0.988,0.985,0.987,54900
20250114T094500,0.988,0.988,0.987,0.987,41900
20250114T095000,0.988,0.988,0.986,0.986,192600
20250114T095500,0.987,0.987,0.986,0.986,300
20250114T100000,0.987,0.989,0.987,0.988,175600
20250114T100500,0.988,0.988,0.988,0.988,400
20250114T101000,0.986,0.986,0.986,0.986,13700
20250114T102000,0.988,0.988,0.988,0.988,52400
20250114T102500,0.990,0.990,0.990,0.990,4200
20250114T103000,0.990,0.990,0.990,0.990,800
20250114T103500,0.989,0.989,0.989,0.989,100000
20250114T104000,0.988,0.989,0.988,0.989,207500
20250114T104500,0.989,0.989,0.989,0.989,504000
20250114T105000,0.990,0.990,0.990,0.990,184000
20250114T105500,0.992,0.992,0.992,0.992,3000
20250114T110000,0.992,0.994,0.992,0.993,15500
20250114T110500,0.994,0.994,0.994,0.994,160000
20250114T111000,0.994,0.994,0.993,0.993,643000
20250114T111500,0.995,0.995,0.995,0.995,500
20250114T112500,0.993,0.994,0.993,0.994,8600
20250114T130500,0.992,0.994,0.992,0.994,372100
20250114T131000,0.996,0.996,0.996,0.996,300
20250114T131500,0.995,0.995,0.995,0.995,100
20250114T132000,0.996,0.996,0.996,0.996,49300
20250114T134000,0.997,0.997,0.997,0.997,188500
20250114T135000,0.997,0.997,0.997,0.997,4500
20250114T140500,0.999,0.999,0.999,0.999,2900
20250114T141000,1.000,1.001,0.999,0.999,6300
20250114T141500,0.999,0.999,0.999,0.999,300
20250114T143500,0.997,0.997,0.997,0.997,800
20250114T144000,0.997,0.997,0.995,0.996,46700
20250114T144500,0.997,0.998,0.997,0.998,38400
20250114T145000,0.998,0.998,0.998,0.998,10300
20250114T145500,0.999,0.999,0.999,0.999,1000
20250114T150000,0.999,0.999,0.999,0.999,24000
20250115T093500,1.000,1.000,0.993,0.996,247700
20250115T094000,0.996,0.998,0.996,0.998,360900
20250115T094500,1.000,1.000,1.000,1.000,10200
20250115T095000,1.001,1.003,1.001,1.003,180400
20250115T095500,1.003,1.005,1.003,1.003,431800
20250115T100000,1.002,1.002,1.000,1.000,17800
20250115T100500,0.999,1.000,0.999,1.000,13000
20250115T101000,0.998,0.998,0.998,0.998,10000
20250115T102000,0.999,0.999,0.999,0.999,500
20250115T102500,0.999,0.999,0.999,0.999,202347
20250115T103500,0.998,0.998,0.998,0.998,55100
20250115T104500,0.998,0.998,0.998,0.998,101200
20250115T110000,1.000,1.000,1.000,1.000,260000
20250115T111000,1.001,1.001,1.001,1.001,191600
20250115T111500,1.001,1.001,1.000,1.001,399100
20250115T112000,1.001,1.001,1.001,1.001,161000
20250115T112500,1.003,1.003,1.003,1.003,325000
20250115T113000,1.002,1.002,1.002,1.002,22100
20250115T130500,1.005,1.005,1.001,1.001,78900
20250115T131000,1.001,1.001,1.000,1.000,189700
20250115T132000,0.998,0.998,0.998,0.998,300
20250115T132500,0.998,0.998,0.998,0.998,36700
20250115T133000,0.998,0.998,0.998,0.998,5000
20250115T134000,0.997,0.998,0.997,0.998,5600
20250115T134500,0.998,0.998,0.998,0.998,1500
20250115T135500,0.999,0.999,0.999,0.999,700
20250115T140500,0.998,0.998,0.998,0.998,575000
20250115T141000,0.999,0.999,0.999,0.999,1200
20250115T144500,0.997,0.997,0.997,0.997,18900
20250115T145000,0.997,0.998,0.997,0.998,6800
20250116T093500,0.999,1.002,0.999,1.002,34300
20250116T094000,1.002,1.006,1.002,1.006,545200
20250116T094500,1.003,1.005,1.003,1.003,865900
20250116T095000,1.005,1.005,1.003,1.003,32000
20250116T095500,1.005,1.005,1.005,1.005,300
20250116T100000,1.003,1.003,1.003,1.003,277041
20250116T100500,1.005,1.005,1.003,1.003,43100
20250116T101000,1.003,1.003,1.003,1.003,3100
20250116T101500,1.003,1.003,1.003,1.003,162300
20250116T102000,1.003,1.003,1.003,1.003,5000
20250116T102500,1.003,1.003,1.003,1.003,20100
20250116T103000,1.003,1.003,1.002,1.002,163000
20250116T103500,1.003,1.003,1.003,1.003,3500
