Time,Open,High,Low,Close,Vol
20260105093500,0.424,0.428,0.424,0.428,265926
20260105094000,0.428,0.430,0.427,0.430,157516
20260105094500,0.430,0.431,0.429,0.431,83533
20260105095000,0.431,0.431,0.430,0.431,30409
20260105095500,0.430,0.432,0.430,0.432,138878
20260105100000,0.431,0.433,0.431,0.433,80072
20260105100500,0.433,0.434,0.432,0.434,115050
20260105101000,0.433,0.434,0.432,0.434,69477
20260105101500,0.434,0.435,0.433,0.434,102482
20260105102000,0.434,0.435,0.433,0.435,140414
20260105102500,0.435,0.436,0.435,0.435,26623
20260105103000,0.435,0.437,0.435,0.436,103916
20260105103500,0.437,0.438,0.436,0.438,151325
20260105104000,0.438,0.440,0.438,0.439,161338
20260105104500,0.439,0.440,0.438,0.440,81250
20260105105000,0.439,0.441,0.439,0.440,113023
20260105105500,0.440,0.441,0.440,0.440,52491
20260105110000,0.440,0.441,0.439,0.440,90946
20260105110500,0.440,0.441,0.439,0.440,50862
20260105111000,0.440,0.441,0.440,0.440,21505
20260105111500,0.440,0.442,0.440,0.441,96114
20260105112000,0.441,0.442,0.441,0.441,18887
20260105112500,0.442,0.442,0.441,0.442,19402
20260105113000,0.441,0.442,0.441,0.441,21017
20260105130500,0.441,0.443,0.441,0.442,137847
20260105131000,0.442,0.443,0.441,0.441,80166
20260105131500,0.442,0.442,0.441,0.442,10764
20260105132000,0.442,0.442,0.441,0.441,17994
20260105132500,0.441,0.442,0.441,0.442,54173
20260105133000,0.441,0.442,0.440,0.442,47630
20260105133500,0.441,0.442,0.440,0.441,28819
20260105134000,0.442,0.442,0.441,0.442,20561
20260105134500,0.442,0.442,0.441,0.442,22501
20260105135000,0.441,0.443,0.441,0.442,62376
20260105135500,0.442,0.443,0.442,0.442,24535
20260105140000,0.443,0.443,0.442,0.443,37458
20260105140500,0.442,0.443,0.442,0.443,18955
20260105141000,0.443,0.443,0.442,0.442,28342
20260105141500,0.442,0.443,0.442,0.443,13530
20260105142000,0.442,0.443,0.442,0.443,30479
20260105142500,0.443,0.445,0.442,0.444,177890
20260105143000,0.444,0.444,0.443,0.444,34315
20260105143500,0.444,0.445,0.443,0.443,42822
20260105144000,0.444,0.444,0.443,0.444,57281
20260105144500,0.443,0.444,0.443,0.443,37054
20260105145000,0.444,0.444,0.443,0.444,51365
20260105145500,0.444,0.445,0.443,0.444,176554
20260105150000,0.445,0.445,0.444,0.445,114480
20260106093500,0.447,0.450,0.446,0.449,650516
20260106094000,0.450,0.451,0.449,0.449,385781
20260106094500,0.449,0.451,0.449,0.449,300897
20260106095000,0.449,0.450,0.447,0.447,174599
20260106095500,0.447,0.449,0.447,0.448,146646
20260106100000,0.449,0.449,0.447,0.447,81788
20260106100500,0.448,0.449,0.447,0.448,25493
20260106101000,0.448,0.449,0.448,0.448,36063
20260106101500,0.448,0.449,0.448,0.449,61407
20260106102000,0.449,0.449,0.447,0.448,59439
20260106102500,0.448,0.449,0.447,0.448,18952
20260106103000,0.448,0.448,0.447,0.448,102557
20260106103500,0.447,0.448,0.446,0.446,28859
20260106104000,0.446,0.447,0.444,0.444,117355
20260106104500,0.445,0.445,0.444,0.445,66933
20260106105000,0.445,0.446,0.445,0.446,16438
20260106105500,0.445,0.447,0.445,0.446,41892
20260106110000,0.446,0.447,0.446,0.447,12039
20260106110500,0.446,0.448,0.446,0.447,30201
20260106111000,0.447,0.447,0.446,0.447,9372
20260106111500,0.447,0.448,0.446,0.448,11568
20260106112000,0.448,0.448,0.447,0.448,16577
20260106112500,0.448,0.448,0.447,0.447,9199
20260106113000,0.447,0.448,0.447,0.448,10220
20260106130500,0.448,0.448,0.447,0.447,34787
20260106131000,0.448,0.448,0.447,0.447,31726
20260106131500,0.447,0.448,0.447,0.448,12580
20260106132000,0.447,0.449,0.447,0.448,52992
20260106132500,0.449,0.449,0.448,0.448,19729
20260106133000,0.449,0.449,0.448,0.449,5338
20260106133500,0.448,0.449,0.448,0.448,49347
20260106134000,0.448,0.449,0.447,0.447,50001
20260106134500,0.447,0.448,0.446,0.448,38670
20260106135000,0.446,0.448,0.446,0.447,39041
20260106135500,0.447,0.448,0.447,0.448,9772
20260106140000,0.447,0.448,0.447,0.447,10572
20260106140500,0.448,0.448,0.447,0.448,9844
20260106141000,0.448,0.449,0.447,0.449,41632
20260106141500,0.448,0.449,0.448,0.449,15804
20260106142000,0.449,0.449,0.448,0.449,33343
20260106142500,0.448,0.450,0.448,0.450,53379
20260106143000,0.450,0.450,0.449,0.450,11904
20260106143500,0.450,0.450,0.449,0.450,22281
20260106144000,0.450,0.450,0.449,0.450,7481
