Time,Open,High,Low,Close,Vol
20260105093000,133.010,133.010,133.010,133.010,55
20260105093100,133.010,134.060,133.000,134.000,568
20260105093200,134.110,134.500,134.000,134.000,733
20260105093300,133.990,133.990,133.500,133.570,348
20260105093400,133.560,133.800,133.400,133.700,653
20260105093500,133.600,133.620,133.400,133.500,230
20260105093600,133.390,133.930,133.390,133.930,133
20260105093700,133.910,134.100,133.600,133.620,477
20260105093800,133.620,133.800,133.390,133.670,336
20260105093900,133.510,133.650,133.300,133.300,359
20260105094000,133.280,133.440,132.910,133.440,939
20260105094100,133.240,133.430,133.120,133.320,550
20260105094200,133.460,133.480,133.240,133.240,157
20260105094300,133.240,133.420,133.240,133.320,152
20260105094400,133.420,133.950,133.420,133.900,271
20260105094500,133.990,134.060,133.790,134.000,386
20260105094600,133.990,134.200,133.880,134.090,386
20260105094700,134.200,134.300,134.200,134.280,204
20260105094800,134.280,134.340,134.090,134.190,381
20260105094900,134.090,134.260,134.000,134.250,247
20260105095000,134.320,134.340,134.010,134.110,317
20260105095100,134.110,134.110,133.880,133.960,109
20260105095200,134.030,134.100,134.000,134.080,180
20260105095300,134.100,134.190,134.080,134.180,120
20260105095400,134.150,134.150,134.010,134.090,99
20260105095500,134.140,134.210,134.080,134.090,176
20260105095600,134.090,134.230,134.060,134.220,203
20260105095700,134.230,134.260,134.100,134.160,280
20260105095800,134.210,134.290,134.200,134.280,147
20260105095900,134.260,134.290,134.100,134.120,201
20260105100000,134.150,134.150,133.880,134.010,442
20260105100100,133.910,134.280,133.910,134.250,76
20260105100200,134.280,134.290,134.230,134.230,136
20260105100300,134.130,134.250,134.130,134.130,75
20260105100400,134.130,134.270,134.130,134.270,114
20260105100500,134.230,134.270,134.130,134.220,160
20260105100600,134.210,134.270,134.030,134.140,281
20260105100700,134.110,134.300,134.110,134.280,128
20260105100800,134.290,134.290,134.180,134.260,124
20260105100900,134.270,134.280,134.220,134.260,141
20260105101000,134.260,134.260,134.150,134.160,94
20260105101100,134.150,134.220,134.150,134.210,101
20260105101200,134.180,134.210,134.100,134.100,101
20260105101300,134.110,134.110,133.790,133.920,359
20260105101400,133.920,134.100,133.920,134.080,115
20260105101500,134.070,134.070,133.820,133.840,78
20260105101600,133.830,133.950,133.830,133.950,101
20260105101700,133.950,134.130,133.950,134.120,54
20260105101800,133.900,134.120,133.900,134.090,57
20260105101900,134.090,134.090,133.820,133.820,227
20260105102000,133.820,133.890,133.820,133.860,113
20260105102100,133.830,134.100,133.830,134.100,58
20260105102200,134.090,134.090,133.840,133.980,90
20260105102300,134.090,134.090,133.850,134.000,132
20260105102400,134.000,134.070,134.000,134.010,175
20260105102500,134.000,134.110,134.000,134.110,82
